young,hair_short,skin_dark,has_facial_hair,has_accessories,job_type_higher_ed,face_positive,main_hobby_Arts,main_hobby_Music,main_hobby_Sport,main_hobby_Travel,playerID
99.86282578875172,84.0,90.53254437869822,85.9375,98.29867674858222,99.30555555555556,100.0,48.97959183673469,78.22222222222221,64.0,85.20710059171599,01J26SKYKWR89BFWYFP9VK5HR2
93.75,67.34693877551021,99.40828402366864,83.04498269896195,68.05293005671078,92.56198347107438,90.53254437869822,91.0,99.0,99.40828402366864,81.63265306122449,01J26P83RR2SN1J310A1CNNN2K
97.70431588613407,75.0,99.48979591836735,0.0,99.17355371900827,98.76543209876543,99.86282578875172,99.0,99.55555555555556,80.24691358024691,58.13148788927336,01J26P8KMRN0P621P2C3V2YS02
91.83673469387756,81.63265306122449,92.16,88.88888888888889,93.75,90.53254437869822,98.56,55.55555555555556,85.9375,88.88888888888889,99.40828402366864,01J26PSKME9Y6N0AGTCJENCRA4
72.96000000000001,75.0,98.56,99.609375,93.75,100.0,99.30555555555556,98.56,97.95918367346938,96.0,93.75,01J26PX2C0Y4TDS5XACB6SPYPX
99.77324263038548,98.76543209876543,99.48979591836735,94.17360285374554,93.75,99.77324263038548,99.26530612244898,0.0,97.50692520775624,58.13148788927336,28.402366863905325,01J26T6KVDGG27J5PDJBTRFPHF
88.88888888888889,79.33884297520662,99.89594172736732,64.0,90.73724007561437,84.68809073724007,92.88888888888889,88.88888888888889,97.50692520775624,83.04498269896195,96.0,01J26VH42N07E04051ADAYCV02
92.16,99.30555555555556,99.8109640831758,55.55555555555556,99.48979591836735,42.24,88.88888888888889,98.76543209876543,96.69421487603306,94.33106575963718,99.17355371900827,01J26P640XY2T247TMHZ5TM39S
83.04498269896195,98.92984542211653,99.30555555555556,100.0,98.92984542211653,100.0,91.83673469387756,80.24691358024691,95.06172839506173,61.67800453514739,71.97231833910034,01J26QCKPR4332QAR6KJVTSA04
93.27846364883402,75.0,90.53254437869822,99.83999999999999,92.56198347107438,95.40816326530613,99.65397923875432,80.64,66.4819944598338,0.0,94.67455621301775,01J26QCYRRQH26YVTXNQPJVDAV
92.88888888888889,98.92984542211653,90.73724007561437,69.1358024691358,99.55555555555556,70.24793388429754,84.0,99.7229916897507,69.1358024691358,95.06172839506173,83.04498269896195,01J26R6X1J21NS51VFF4T685XB
50.48010973936899,81.63265306122449,99.8109640831758,91.83673469387756,95.40816326530613,83.40192043895748,98.29867674858222,100.0,98.76543209876543,96.0,98.76543209876543,01J26RXJN009C4BN9XXF4629A0
99.77324263038548,69.1358024691358,81.63265306122449,81.63265306122449,98.56,95.27410207939508,95.50045913682277,95.06172839506173,99.0,99.7229916897507,99.17355371900827,01J26TH1F7XM2QBZFX8XBQV7FK
80.64,99.48979591836735,92.88888888888889,48.97959183673469,99.48979591836735,91.83673469387756,97.63313609467455,61.67800453514739,71.97231833910034,0.0,96.88581314878893,01J26P26KRY8C4X6ZGCCF7SWPQ
99.48979591836735,98.76543209876543,96.0,79.33884297520662,99.86282578875172,69.1358024691358,96.57064471879286,99.65397923875432,98.4375,97.95918367346938,88.88888888888889,01J27ETM0H94PMAJGSKK32A4M2
99.40828402366864,99.30555555555556,88.88888888888889,96.57064471879286,99.86282578875172,99.83999999999999,99.86282578875172,96.0,64.0,58.13148788927336,79.33884297520662,01J27FRNC5TNY31ZTJNE9E6Z6K
87.24489795918367,98.76543209876543,93.07479224376732,75.0,85.20710059171599,98.76543209876543,99.40828402366864,18.14058956916099,99.65397923875432,66.4819944598338,83.04498269896195,01J27C3GR7SRPJPJT5EXR7HV6G
88.88888888888889,96.69421487603306,96.69421487603306,79.33884297520662,99.17355371900827,83.40192043895748,94.67455621301775,99.7229916897507,98.29867674858222,77.5623268698061,59.50413223140496,01J27DDKQBX9MF6XNQ0P6E8A95
67.34693877551021,94.17360285374554,96.88581314878893,55.55555555555556,100.0,100.0,98.76543209876543,97.95918367346938,77.12665406427222,66.4819944598338,98.76543209876543,01J27GRMKFXS5QXZ48T2RK8G44
97.63313609467455,81.63265306122449,91.83673469387756,99.40828402366864,93.75,93.07479224376732,97.95918367346938,64.0,92.56198347107438,86.77685950413223,59.50413223140496,01J27GYHBQT87TWV6BKF9XADZ2
94.67455621301775,99.17355371900827,94.33106575963718,43.75,99.88109393579072,94.67455621301775,95.40816326530613,0.0,92.56198347107438,47.107438016528924,69.1358024691358,01J27F7WMDNTDBE5QFCD9ETMPT
91.0,99.8109640831758,97.63313609467455,75.0,98.29867674858222,96.69421487603306,98.56,99.17355371900827,53.759999999999984,55.55555555555556,78.22222222222221,01J27FSZTA53SJXSAMV41DM128
69.92715920915713,86.77685950413223,71.00591715976333,69.1358024691358,76.81755829903977,86.77685950413223,97.22222222222221,91.0,93.07479224376732,96.69421487603306,96.88581314878893,01J27CSXV1NPKQZRMRAZSSFXK2
96.57064471879286,75.0,100.0,96.484375,96.57064471879286,99.65397923875432,99.55555555555556,97.95918367346938,77.5623268698061,96.0,98.4375,01J27DPR7VZYKH5KDPB7K0JTXT
26.530612244897966,97.95918367346938,94.67455621301775,81.63265306122449,97.63313609467455,99.48979591836735,97.22222222222221,99.65397923875432,75.0,75.0,96.0,01J27DXZ0TYW1XY1D09J904H1V
96.57064471879286,90.53254437869822,98.76543209876543,69.1358024691358,88.88888888888889,62.1301775147929,97.22222222222221,78.22222222222221,79.33884297520662,96.88581314878893,100.0,01J27E076KT124NV0FR7A3DQEB
100.0,83.04498269896195,99.88109393579072,81.63265306122449,99.83999999999999,94.17360285374554,98.76543209876543,0.0,98.29867674858222,77.5623268698061,0.0,01J27GHH5TENVT7FDBE62MGVDH
75.0,92.56198347107438,80.64,100.0,99.8109640831758,97.22222222222221,97.95918367346938,99.7229916897507,85.9375,86.42659279778393,100.0,01J27BTJHFCJK6W5F3Y2RZGY8R
51.0,96.0,99.8109640831758,75.0,88.88888888888889,84.68809073724007,80.64,99.65397923875432,95.06172839506173,99.77324263038548,97.95918367346938,01J27C22P5KQ7VC864R61V1GMZ
97.63313609467455,99.55555555555556,99.77324263038548,99.88109393579072,99.86282578875172,92.88888888888889,98.76543209876543,58.13148788927336,97.50692520775624,37.67313019390581,99.55555555555556,01J27CTK1N7G6A3FMBSRC65XFX
78.22222222222221,94.67455621301775,99.83999999999999,55.55555555555556,92.16,97.95918367346938,93.75,93.07479224376732,99.55555555555556,88.88888888888889,99.65397923875432,01J27HFN124FSA6AAJN7PF6QF6
100.0,93.75,83.40192043895748,96.0,88.88888888888889,97.95918367346938,99.90817263544535,75.0,86.42659279778393,75.0,94.67455621301775,01J27CX3XXXXEZB7QAHKNH8R74
84.0,98.29867674858222,99.40828402366864,96.0,99.40828402366864,84.68809073724007,98.92984542211653,100.0,80.24691358024691,92.56198347107438,97.95918367346938,01J27EAQ3T4DM6BBERVPQTYSXK
52.734375,97.95918367346938,96.0,99.40828402366864,92.56198347107438,88.88888888888889,94.17360285374554,97.50692520775624,96.88581314878893,99.8109640831758,91.34948096885813,01J27F3BMW2BT7PD6C6CRTTCGZ
94.67455621301775,99.77324263038548,97.63313609467455,99.8109640831758,98.56,95.27410207939508,99.609375,83.04498269896195,43.75,51.0,88.88888888888889,01J27FV4DZ6CCQTR145K0QDHTJ
98.76543209876543,98.22222222222223,96.0,48.97959183673469,99.8109640831758,97.95918367346938,99.30555555555556,77.5623268698061,96.88581314878893,88.88888888888889,98.4375,01J27EQF31X7KB26CSVCPHJ545
98.56,76.81755829903977,99.40828402366864,75.0,98.92984542211653,97.95918367346938,100.0,100.0,95.06172839506173,98.29867674858222,83.04498269896195,01J27BTAN8PDRTETK5ZVRQ0CDW
91.83673469387756,91.83673469387756,97.63313609467455,99.06347554630594,85.20710059171599,98.29867674858222,99.86282578875172,96.0,99.55555555555556,100.0,91.83673469387756,01J27D2P5JEGCR5CKRN4QM2SZ1
29.440000000000012,86.77685950413223,96.0,79.33884297520662,100.0,95.40816326530613,99.86282578875172,98.4375,98.4375,94.33106575963718,71.97231833910034,01J27G2DTB6Y21A7V6VSC92T8C
90.53254437869822,75.0,96.0,99.83999999999999,99.0,73.24613555291319,99.40828402366864,97.50692520775624,81.63265306122449,90.73724007561437,99.17355371900827,01J26YJ1N8BY4FVBXDSP2JXRAN
80.64,81.63265306122449,38.26530612244898,96.484375,98.76543209876543,96.69421487603306,97.50692520775624,96.0,93.75,99.77324263038548,99.55555555555556,01J271R51CSEHFJSJ3V52VSSEY
96.57064471879286,95.06172839506173,99.77324263038548,55.55555555555556,72.56235827664399,18.14058956916099,98.76543209876543,99.7229916897507,92.56198347107438,93.07479224376732,100.0,01J2721ZG3NQ7FP55QD8FTSXRM
86.77685950413223,97.22222222222221,99.88109393579072,92.56198347107438,96.0,99.83999999999999,99.40828402366864,75.0,100.0,77.12665406427222,99.65397923875432,01J271F1G4BJ8YGMH79V24FYA0
64.0,83.40192043895748,99.8109640831758,98.29867674858222,99.0,100.0,97.22222222222221,75.0,83.04498269896195,96.0,30.555555555555546,01J2728TR1ER2YP1YBHNNJ9TVX
99.89594172736732,99.40828402366864,85.20710059171599,99.48979591836735,97.95918367346938,90.73724007561437,98.56,99.0,0.0,20.98765432098766,92.56198347107438,01J272RSFS18S23YPZX4F1NEJW
98.92984542211653,97.95918367346938,88.88888888888889,59.50413223140496,98.76543209876543,94.67455621301775,94.67455621301775,46.22222222222223,100.0,59.50413223140496,96.0,01J273ESFTABCR3V78H6ZB3G9S
99.48979591836735,75.0,93.75,99.83999999999999,97.95918367346938,80.64,88.88888888888889,77.5623268698061,85.9375,95.06172839506173,28.402366863905325,01J273Z81XYKPDYHY2FTQ2W4TS
96.57064471879286,81.63265306122449,88.88888888888889,96.0,99.17355371900827,98.76543209876543,99.83999999999999,99.77324263038548,72.56235827664399,70.24793388429754,100.0,01J271X5RDAPRGNYQN39VHVQET
97.02734839476813,96.484375,96.0,39.50617283950617,88.88888888888889,93.75,94.33106575963718,84.0,80.64,80.64,80.24691358024691,01J274K296W5VJPC2N62HZD4VS
96.57064471879286,95.40816326530613,98.22222222222223,100.0,98.29867674858222,99.0,100.0,97.22222222222221,96.0,99.65397923875432,99.65397923875432,01J26XKT4V657NSAMHDA55FTDW
99.40828402366864,83.40192043895748,95.40816326530613,97.95918367346938,97.39854318418314,98.56,96.0,100.0,28.402366863905325,92.56198347107438,94.33106575963718,01J26XM4ZCH0T13SASN7D3909Y
54.110301768990645,99.65397923875432,99.55555555555556,79.33884297520662,84.68809073724007,100.0,99.609375,99.8109640831758,99.40828402366864,98.76543209876543,100.0,01J2715BZSMZM2WWHY880MZC1B
71.00591715976333,93.27846364883402,97.95918367346938,48.97959183673469,95.50045913682277,82.63888888888889,68.05293005671078,85.9375,97.50692520775624,83.04498269896195,95.06172839506173,01J2739C8XT3AN4G9ZE2PN5F5A
72.96000000000001,85.20710059171599,99.8109640831758,55.55555555555556,99.17355371900827,98.76543209876543,97.63313609467455,88.88888888888889,99.17355371900827,69.1358024691358,99.0,01J26Y6Y8GN7Z4EBXDVA2ZNNTM
90.36860879904876,87.24489795918367,92.56198347107438,99.30555555555556,98.76543209876543,94.33106575963718,90.73724007561437,91.0,99.55555555555556,98.76543209876543,77.5623268698061,01J26YAX3EYXWPTCENAKE0YC0V
96.57064471879286,84.0,98.92984542211653,79.33884297520662,97.63313609467455,94.17360285374554,97.95918367346938,98.4375,84.0,81.63265306122449,99.65397923875432,01J26ZQ40JPW5ERRNZDY1ZQQ6X
98.76543209876543,81.63265306122449,99.30555555555556,99.88109393579072,97.63313609467455,90.234375,96.484375,99.7229916897507,57.46691871455576,97.95918367346938,46.22222222222223,01J271132TZTBHADBQFQEBND8A
99.89594172736732,83.40192043895748,99.30555555555556,96.0,93.75,99.88109393579072,97.02734839476813,99.7229916897507,70.24793388429754,53.18559556786704,97.22222222222221,01J26ZS2FMXK9XPXH1Z2NYV9K2
71.55555555555554,94.4636678200692,97.95918367346938,81.63265306122449,99.83999999999999,88.88888888888889,94.67455621301775,99.65397923875432,96.88581314878893,97.95918367346938,96.0,01J270EWA1JZQE1GZHMG2BM53A
88.88888888888889,99.83999999999999,100.0,96.0,99.88109393579072,99.0,91.57127991675338,84.0,99.0,99.55555555555556,64.0,01J271MHRW7PADSF3TWMVJTQ24
93.75,99.30555555555556,88.88888888888889,99.30555555555556,99.7229916897507,97.22222222222221,99.17355371900827,91.83673469387756,97.95918367346938,99.8109640831758,100.0,01J272DXDF6T58FAWTN4TASV6S
99.83999999999999,99.30555555555556,99.48979591836735,99.40828402366864,76.81755829903977,86.77685950413223,91.83673469387756,39.50617283950617,97.95918367346938,47.107438016528924,100.0,01J272ZG10T4ZD2PRQJD7P4RQJ
98.29867674858222,0.0,99.77324263038548,99.83999999999999,97.95918367346938,85.9375,99.17355371900827,75.0,91.0,72.56235827664399,88.88888888888889,01J26ZPTKQGQTV0Q4TA68B2773
92.88888888888889,67.34693877551021,93.27846364883402,78.22222222222221,95.27410207939508,93.75,97.22222222222221,98.4375,100.0,64.0,78.22222222222221,01J2792SM08D5G38D4MVHXWVFY
93.75,81.63265306122449,99.88109393579072,99.0,100.0,97.95918367346938,97.95918367346938,99.17355371900827,0.0,81.63265306122449,39.50617283950617,01J3D8RBWA1MR0QF73PC0S7VZS
99.8109640831758,96.69421487603306,93.07479224376732,98.76543209876543,100.0,99.65397923875432,99.77324263038548,97.22222222222221,86.42659279778393,75.0,97.50692520775624,01J3D8RR74QYQCRD4Y8MTB1HTY
98.56,55.55555555555556,91.0,98.29867674858222,99.77324263038548,99.83999999999999,96.69421487603306,96.0,0.0,85.20710059171599,96.88581314878893,01J3D8TNR9N7FNXDP63T68ZX9M
91.0,0.0,100.0,99.06347554630594,91.34948096885813,99.0,99.0,69.1358024691358,94.67455621301775,97.95918367346938,43.75,01J3D9YHVH61Q7Q99Y98CKFPZJ
99.8109640831758,81.63265306122449,96.69421487603306,81.63265306122449,99.77324263038548,95.06172839506173,78.69822485207101,96.88581314878893,97.22222222222221,99.40828402366864,98.4375,01J3D8RCC55CCF7PRPWXA7RVWS
95.27410207939508,99.40828402366864,97.95918367346938,79.33884297520662,96.0,82.63888888888889,96.69421487603306,81.63265306122449,100.0,95.06172839506173,99.77324263038548,01J3DFR32CHTEQZP8YJCGSP1AF
99.0,99.48979591836735,99.83999999999999,81.63265306122449,99.0,97.95918367346938,93.75,99.7229916897507,0.0,79.33884297520662,99.17355371900827,01J3DDD4VA0BWE0387TQKDKFXE
94.33106575963718,99.30555555555556,95.06172839506173,69.1358024691358,99.77324263038548,94.67455621301775,91.0,98.4375,71.97231833910034,84.0,94.67455621301775,01J3DDRS11WSM9Z7CH6PSJ1PVD
97.50692520775624,80.24691358024691,99.77324263038548,81.63265306122449,99.17355371900827,97.95918367346938,94.67455621301775,55.55555555555556,91.34948096885813,85.20710059171599,84.0,01J3DEAMRMH09C4PJ8NH6A5NSX
77.5623268698061,99.7229916897507,96.57064471879286,81.63265306122449,98.4375,66.4819944598338,98.76543209876543,83.04498269896195,97.50692520775624,96.0,99.7229916897507,01J3DEWYZP89A7A49TEWN7EAFS
58.13148788927336,98.76543209876543,98.76543209876543,39.50617283950617,99.7229916897507,100.0,99.8109640831758,94.67455621301775,100.0,100.0,94.67455621301775,01J3DF56VTE186MCG0T6HR3PF2
97.95918367346938,95.27410207939508,100.0,64.0,99.88109393579072,99.65397923875432,97.95918367346938,99.17355371900827,26.530612244897966,39.50617283950617,91.83673469387756,01J3DFWSQ7GV9W8M8S6FXZ6FPH
99.0,98.56,97.95918367346938,87.24489795918367,96.0,71.00591715976333,96.0,33.05785123966941,80.24691358024691,75.0,96.0,01J3DGXBDH7YACDBE0A4388STG
88.88888888888889,75.0,92.16,100.0,99.17355371900827,96.69421487603306,96.0,99.17355371900827,0.0,97.22222222222221,69.1358024691358,01J3DDA8Y8RZRC5PA6SCSZ52RZ
80.24691358024691,96.57064471879286,92.16,64.0,99.86282578875172,64.0,100.0,100.0,96.0,88.88888888888889,88.88888888888889,01J3DESAX9GNV7R0HVGNMFXFBD
98.29867674858222,93.75,93.07479224376732,48.97959183673469,98.29867674858222,26.530612244897966,94.33106575963718,97.95918367346938,96.88581314878893,98.4375,95.06172839506173,01J3DFRKY5YQHWWF15TM8DGPMR
99.40828402366864,99.88109393579072,82.63888888888889,75.0,90.36860879904876,99.83999999999999,96.0,99.17355371900827,97.95918367346938,97.22222222222221,0.0,01J3DGD0CR2CDNG6VQRKQCGMQZ
99.17355371900827,88.88888888888889,91.34948096885813,55.55555555555556,99.77324263038548,97.50692520775624,99.88109393579072,0.0,98.4375,71.97231833910034,96.88581314878893,01J3DGZTZYS4EK7SWFX1BX2V8W
55.55555555555556,97.22222222222221,99.83999999999999,75.0,100.0,99.8109640831758,87.04,99.0,98.29867674858222,99.55555555555556,43.75,01J3DH4R563DN61CQJWJB282ZA
91.0,96.69421487603306,99.17355371900827,55.55555555555556,97.50692520775624,88.88888888888889,97.22222222222221,99.65397923875432,99.83999999999999,79.33884297520662,88.88888888888889,01J3DD7FS7ZT0ME4TWPNTK61ZF
93.75,98.29867674858222,97.22222222222221,99.8109640831758,99.30555555555556,85.9375,91.83673469387756,97.95918367346938,96.0,99.0,93.75,01J3DD9TN4KW5RAK0VN2QRQX25
99.8109640831758,95.06172839506173,97.95918367346938,98.76543209876543,100.0,99.77324263038548,93.75,0.0,96.0,81.63265306122449,97.22222222222221,01J3DDRK1SMWWA9XG30TED7Y35
95.06172839506173,99.40828402366864,99.17355371900827,98.76543209876543,99.7229916897507,98.4375,99.30555555555556,93.75,92.56198347107438,64.0,99.40828402366864,01J3DDY417CD383BGRV4WJDJMG
77.5623268698061,86.42659279778393,98.4375,0.0,97.22222222222221,100.0,91.0,98.76543209876543,99.0,91.83673469387756,100.0,01J3DFXS9F7Y1Y3T5X048KQASZ
99.77324263038548,79.33884297520662,99.77324263038548,98.29867674858222,92.16,72.56235827664399,99.8109640831758,91.0,100.0,75.0,100.0,01J3DJZTEHV7GPTKWDDJT1BKVW
93.27846364883402,99.8109640831758,97.95918367346938,97.95918367346938,99.83999999999999,91.0,96.88581314878893,92.56198347107438,96.88581314878893,99.40828402366864,59.50413223140496,01J3E9VAHS5JQ05AK0048YTJQH
80.24691358024691,98.76543209876543,99.17355371900827,79.33884297520662,100.0,99.86282578875172,85.9375,93.75,64.0,99.8109640831758,93.75,01J3E730HTYTJXPQJ1A64XRPXT
100.0,96.69421487603306,97.95918367346938,96.88581314878893,97.95918367346938,99.17355371900827,94.33106575963718,75.0,71.97231833910034,84.0,98.76543209876543,01J3E79ANM3RS1YEKPYQVEAMTA
93.07479224376732,0.0,99.0,100.0,99.83999999999999,94.33106575963718,93.07479224376732,78.22222222222221,84.0,39.50617283950617,84.0,01J3ED8GKTXFF5AMMX3EDE3MYM
91.0,69.1358024691358,96.0,94.67455621301775,99.89594172736732,93.75,100.0,98.76543209876543,75.0,88.88888888888889,81.63265306122449,01J3E60BH0RGNCRGRHH6FHY9Y4
71.00591715976333,72.56235827664399,99.88109393579072,88.88888888888889,98.29867674858222,96.57064471879286,97.22222222222221,93.75,97.50692520775624,99.17355371900827,99.77324263038548,01J3E7398ST49QVCDT9PMNJ1NJ
87.04,97.50692520775624,84.68809073724007,43.75,98.56,97.95918367346938,98.56,84.0,91.0,80.24691358024691,99.30555555555556,01J3EBMAMJ2XNES02DBBQGNBTH
100.0,87.04,95.40816326530613,99.30555555555556,99.55555555555556,17.355371900826455,83.40192043895748,99.40828402366864,97.22222222222221,93.75,88.88888888888889,01J3E8VE5D0KEKY8A9859BZ3WR
97.63313609467455,69.1358024691358,99.8109640831758,83.04498269896195,80.24691358024691,90.73724007561437,92.56198347107438,99.65397923875432,100.0,96.0,48.97959183673469,01J3E96FFXNHV45MAPK20S83PV
100.0,96.88581314878893,97.95918367346938,99.83999999999999,99.0,92.56198347107438,96.69421487603306,96.0,48.97959183673469,75.0,88.88888888888889,01J3E9KCDCAQE78AZXZXHWVXY4
99.30555555555556,98.22222222222223,0.0,55.55555555555556,99.77324263038548,98.4375,98.76543209876543,91.34948096885813,97.95918367346938,99.65397923875432,75.0,01J3EBWK1DX4AHY1NYCQRM177F
91.34948096885813,93.07479224376732,98.92984542211653,100.0,81.63265306122449,81.63265306122449,97.50692520775624,99.7229916897507,84.0,0.0,99.40828402366864,01J3EC4A3M5TEDR9T6N12K9DTD
96.0,96.57064471879286,99.30555555555556,99.0,99.83999999999999,95.06172839506173,99.17355371900827,28.402366863905325,0.0,0.0,88.88888888888889,01J3ECKSR6FNQ2VC4DDBWD6A5X
85.20710059171599,92.56198347107438,99.83999999999999,99.86282578875172,93.75,95.06172839506173,85.9375,100.0,93.75,99.55555555555556,99.77324263038548,01J3E6Q2ARR4RAHZJ202RR3PXZ
99.55555555555556,100.0,98.56,39.50617283950617,99.8109640831758,99.30555555555556,82.63888888888889,78.22222222222221,94.67455621301775,92.56198347107438,59.50413223140496,01J3E7JSWAA72B47D35DVP80K0
98.56,98.76543209876543,97.95918367346938,81.63265306122449,98.76543209876543,35.999999999999986,99.30555555555556,0.0,81.63265306122449,97.50692520775624,99.0,01J3EAHRAWJMWYGA98Y97FDEP7
98.56,96.69421487603306,99.77324263038548,96.57064471879286,91.0,75.0,100.0,0.0,96.0,95.06172839506173,98.4375,01J3E7ZSH9BDG70PK9DSN83SHM
98.92984542211653,97.95918367346938,98.4375,97.50692520775624,97.50692520775624,86.77685950413223,97.50692520775624,86.77685950413223,99.77324263038548,75.0,88.88888888888889,01J3E86X5HCBT88S1SQHMXAHXH
88.88888888888889,96.0,98.56,64.0,100.0,0.0,97.22222222222221,95.06172839506173,93.75,98.4375,98.4375,01J3E9QH9FGSG74H7XENNF67P9
86.77685950413223,64.0,99.8109640831758,98.56,97.22222222222221,99.0,99.77324263038548,84.0,98.4375,96.0,71.97231833910034,01J3EBSSPWTFYZWE5TS7JSR6DG
96.69421487603306,79.33884297520662,94.67455621301775,100.0,92.56198347107438,78.22222222222221,93.75,0.0,99.17355371900827,99.55555555555556,93.75,01J3E5ZX4XXM38VZPH2840Y1CE
85.20710059171599,94.67455621301775,98.56,99.86282578875172,99.86282578875172,90.73724007561437,96.0,99.7229916897507,0.0,98.29867674858222,98.92984542211653,01J3EAF3TT4PQRS4V7NKDNW30T
98.76543209876543,81.63265306122449,91.83673469387756,81.63265306122449,99.40828402366864,100.0,99.8109640831758,99.55555555555556,84.0,71.00591715976333,93.75,01J3EAQ7JPNNFK3NGNJZ4PY98N
64.0,75.0,99.30555555555556,99.86282578875172,96.0,99.30555555555556,99.0,79.33884297520662,99.55555555555556,99.7229916897507,69.1358024691358,01J3ED70WQWAMYXT0GAKHRTJ6M
30.555555555555546,93.27846364883402,99.0,99.8109640831758,100.0,93.07479224376732,99.77324263038548,99.55555555555556,79.33884297520662,83.04498269896195,88.88888888888889,01J3E5ZA3F1BY5NYW50DDFWM5Y
99.30555555555556,66.4819944598338,99.8109640831758,75.0,99.7229916897507,95.06172839506173,99.17355371900827,85.9375,99.40828402366864,99.0,97.95918367346938,01J3E62QZJG7VPZ4E4ZR0GH0TV
93.75,75.0,99.83999999999999,99.65397923875432,99.83999999999999,97.02734839476813,85.20710059171599,71.00591715976333,98.76543209876543,88.88888888888889,69.1358024691358,01J3DYP3J88DFFPRMTRK0JRZZB
86.42659279778393,99.77324263038548,99.40828402366864,99.40828402366864,87.24489795918367,96.69421487603306,99.48979591836735,97.95918367346938,88.88888888888889,52.071005917159766,100.0,01J3DZDBGKMT6FQP4FD75EERRZ
100.0,97.95918367346938,97.50692520775624,81.63265306122449,98.76543209876543,99.17355371900827,98.4375,39.50617283950617,99.7229916897507,85.20710059171599,88.88888888888889,01J3E369B946TNXYXJ0XQFPVG1
94.33106575963718,99.40828402366864,100.0,99.7229916897507,97.22222222222221,88.88888888888889,96.0,67.34693877551021,97.50692520775624,99.17355371900827,75.0,01J3E3VWH8556EY4V6Y0M61V5Z
97.22222222222221,100.0,99.83999999999999,75.0,86.77685950413223,99.65397923875432,99.0,98.4375,99.17355371900827,55.55555555555556,91.34948096885813,01J3DZ5TA8Q4VKRV48HRM8KJTF
65.97222222222221,98.56,95.06172839506173,100.0,99.609375,93.75,99.55555555555556,85.20710059171599,91.83673469387756,75.0,99.77324263038548,01J3E0MW9RYJWHFQNW392Z6EFY
77.5623268698061,99.7229916897507,99.77324263038548,64.0,96.0,92.56198347107438,100.0,99.40828402366864,35.999999999999986,99.40828402366864,35.999999999999986,01J3E2JW1C5HJQ30ZGVRBS7BRV
91.34948096885813,100.0,99.8109640831758,79.33884297520662,99.86282578875172,96.88581314878893,94.67455621301775,0.0,92.56198347107438,69.1358024691358,85.20710059171599,01J3E0XRXG2DTPMNV9GV9HTXD3
98.76543209876543,97.95918367346938,99.40828402366864,87.04,98.76543209876543,99.0,83.40192043895748,81.63265306122449,66.4819944598338,100.0,91.34948096885813,01J3DYXB6V59ZTCV5359G8HTV4
97.50692520775624,83.04498269896195,99.8109640831758,99.0,96.69421487603306,78.22222222222221,99.77324263038548,94.67455621301775,0.0,99.55555555555556,100.0,01J3E0V9WTH7KERHYPA2F24BNV
99.86282578875172,43.75,86.42659279778393,100.0,93.07479224376732,100.0,99.8109640831758,39.50617283950617,96.0,55.55555555555556,99.40828402366864,01J3DZG21PV7EDGYHGABSAQDSR
92.56198347107438,28.402366863905325,100.0,97.95918367346938,99.30555555555556,100.0,96.0,97.95918367346938,55.55555555555556,93.75,55.55555555555556,01J3E26PX7J67VEFXR27QQJ7TS
86.42659279778393,100.0,99.83999999999999,99.65397923875432,96.0,99.65397923875432,91.0,39.50617283950617,100.0,43.75,97.95918367346938,01J3E2ZDS0JFHRE2DTAT9N5FMJ
93.75,77.5623268698061,99.30555555555556,81.63265306122449,97.95918367346938,96.0,64.0,96.0,95.06172839506173,98.4375,81.63265306122449,01J3E1ECEAXGEB25FQYEWD48RS
100.0,82.63888888888889,96.57064471879286,99.30555555555556,98.76543209876543,100.0,97.95918367346938,93.75,55.55555555555556,0.0,96.0,01J3E1HSZ0Z52V4K4X33TK142M
84.0,99.8109640831758,97.50692520775624,91.34948096885813,93.75,95.06172839506173,100.0,81.63265306122449,99.55555555555556,85.20710059171599,88.88888888888889,01J3E076DHMH066TRKNW9VG16V
90.73724007561437,97.95918367346938,99.8109640831758,39.50617283950617,83.04498269896195,99.7229916897507,91.0,93.75,84.0,96.88581314878893,94.67455621301775,01J3E22JE9T3CJPY6C4VREBDCY
99.83999999999999,95.27410207939508,97.63313609467455,79.33884297520662,84.0,98.76543209876543,71.00591715976333,88.88888888888889,99.55555555555556,100.0,96.88581314878893,01J3E26FK5E3WH6E0BJKWSCQE1
100.0,91.83673469387756,91.0,75.0,85.20710059171599,92.16,93.75,85.9375,99.7229916897507,99.7229916897507,85.9375,01J3E34Y2HD2H8KG8AQFZD0QM0
84.68809073724007,99.30555555555556,99.17355371900827,81.63265306122449,98.56,93.07479224376732,100.0,0.0,99.40828402366864,96.0,64.0,01J3E412RGVA1E7VE7EKVT75Y5
100.0,98.56,99.8109640831758,85.9375,99.0,99.30555555555556,98.29867674858222,100.0,75.0,97.95918367346938,67.34693877551021,01J3DZG07HYAKCHNXX9JJEV5JJ
75.0,98.4375,99.77324263038548,99.8109640831758,96.88581314878893,98.76543209876543,96.0,0.0,88.88888888888889,99.17355371900827,48.97959183673469,01J3DZZFT8JDXH24WEJTG3CYQE
96.0,99.17355371900827,97.95918367346938,93.75,88.88888888888889,94.33106575963718,100.0,98.4375,59.50413223140496,92.56198347107438,75.0,01J3E3G8EE9VB115B7BB2HV9BH
99.7229916897507,83.04498269896195,98.76543209876543,81.63265306122449,99.17355371900827,88.88888888888889,99.55555555555556,75.0,0.0,96.88581314878893,86.42659279778393,01J3E01VQJCFK2CT7EZ1CT3ZSG
